customer_id,gender,past_3_years_bike_related_purchases,job_industry_category,wealth_segment,owns_car,tenure,Age
2549,0,12,1,1,1,4,19
2550,0,34,1,1,1,4,20
2551,1,0,,1,0,5,30
2552,0,1,7,2,1,17,44
2553,0,42,,3,1,13,36
2554,1,76,,3,0,12,35
2555,0,43,1,2,0,11,41
2556,0,39,1,1,1,15,29
2557,1,37,,1,0,19,39
2558,1,84,1,3,1,20,43
2559,1,7,9,3,0,8,48
2560,0,7,,1,0,21,37
2561,1,44,7,3,1,15,54
2562,0,98,5,1,0,13,37
2563,1,49,,1,1,20,27
2564,1,18,1,1,0,15,41
2565,1,62,1,2,1,9,48
2566,1,48,9,2,1,6,21
2567,0,97,2,1,0,22,42
2568,1,42,7,1,0,18,34
2569,0,62,5,1,0,16,32
2570,0,13,2,1,1,18,40
2571,0,97,1,2,1,7,31
2572,1,30,2,1,0,13,37
2573,1,72,,1,0,10,63
2574,0,73,7,1,0,4,38
2575,0,87,2,3,1,16,43
2576,1,15,7,1,0,13,58
2577,0,78,,1,1,10,41
2578,0,49,5,3,0,3,26
2579,1,35,7,1,0,16,47
2580,1,27,2,1,1,13,29
2581,1,49,7,2,1,11,43
2582,0,98,1,1,0,7,40
2583,1,34,3,1,0,15,54
2584,1,86,2,3,0,12,37
2585,0,15,,2,0,7,23
2586,0,10,2,1,1,13,38
2587,1,76,,2,0,4,38
2588,0,37,,3,0,2,16
2589,1,42,,3,0,8,52
2590,1,48,2,2,1,11,53
2591,0,50,5,3,0,13,43
2592,0,84,2,1,1,1,22
2593,1,69,7,2,0,19,44
2594,0,90,7,1,0,2,20
2595,0,56,,2,1,8,40
2596,1,51,,2,1,13,41
2597,1,58,7,3,1,11,37
2598,0,23,7,2,0,9,37
2599,1,9,7,1,0,5,63
2600,0,55,2,1,1,1,16
2601,1,48,2,2,0,13,42
2602,1,46,1,1,0,3,40
2603,1,44,2,3,0,11,55
2604,0,91,5,1,1,7,42
2605,0,50,1,3,1,18,52
2606,1,56,7,3,0,12,39
2607,0,90,1,2,1,7,25
2608,1,44,1,2,1,6,42
2609,1,17,2,1,1,14,53
2610,1,41,4,1,0,10,63
2611,1,36,2,2,0,9,26
2612,0,33,5,2,0,18,48
2613,0,78,1,1,1,16,51
2614,0,65,5,3,0,18,60
2615,1,23,2,1,1,1,19
2616,1,28,,3,1,13,47
2617,1,79,1,3,0,18,58
2618,0,85,,1,0,4,40
2619,1,62,2,3,1,14,39
2620,0,26,7,1,0,1,18
2621,1,24,9,3,0,15,43
2622,0,13,2,1,0,16,38
2623,0,42,3,1,1,15,35
2624,0,37,5,1,1,11,53
2625,1,45,7,2,1,8,45
2626,0,42,3,2,1,4,19
2627,1,7,5,1,1,12,46
2628,0,29,9,2,0,1,16
2629,1,60,9,3,0,19,41
2630,0,76,5,1,0,10,39
2631,0,4,2,1,1,2,22
2632,0,18,6,1,0,16,52
2633,1,47,3,1,1,12,48
2634,0,85,2,3,0,15,37
2635,0,45,5,1,0,14,58
2636,1,35,7,3,1,14,43
2637,1,28,5,1,1,11,45
2638,0,1,4,1,1,15,40
2639,1,70,9,1,1,10,31
2640,0,75,,2,0,12,39
2641,1,71,,1,1,12,40
2642,2,36,2,3,0,,
2643,1,53,,2,0,18,28
2644,0,72,4,1,0,12,40
2645,0,20,4,3,1,1,17
2646,1,14,5,1,1,17,45
2647,2,1,4,3,0,,
2648,0,60,,2,0,1,19
2649,0,7,1,2,1,20,31
2650,1,33,4,2,1,10,22
2651,0,10,7,1,1,10,39
2652,0,96,,2,1,15,60
2653,0,80,1,2,0,1,22
2654,1,83,8,1,0,13,40
2655,0,56,7,1,0,15,51
2656,1,80,,1,1,10,58
2657,0,20,,1,0,5,26
2658,1,82,7,1,1,6,53
2659,1,81,6,3,1,11,43
2660,0,44,5,3,1,19,54
2661,1,59,2,3,1,12,41
2662,1,53,3,1,1,16,40
2663,0,69,1,1,1,19,61
2664,0,83,,1,0,15,51
2665,0,43,8,1,1,17,52
2666,0,2,1,1,0,9,46
2667,1,65,7,2,1,6,59
2668,0,27,1,1,0,18,39
2669,0,95,3,2,0,1,22
2670,0,53,2,3,1,18,40
2671,1,11,,1,0,11,27
2672,0,21,1,2,0,4,31
2673,1,27,,1,1,14,32
2674,1,59,1,3,0,5,24
2675,1,24,5,1,0,7,44
2676,0,33,5,1,1,12,60
2677,0,34,2,1,0,10,63
2678,0,33,1,1,0,11,41
2679,0,5,2,3,0,10,27
2680,1,0,2,1,1,14,58
2681,1,78,7,2,1,18,43
2682,1,54,7,3,1,20,30
2683,1,81,,2,1,6,52
2684,0,96,1,1,1,12,53
2685,1,42,,1,0,9,39
2686,0,63,2,2,0,4,21
2687,0,67,7,3,1,20,55
2688,0,53,3,1,0,13,40
2689,0,17,,1,0,10,39
2690,1,17,1,2,1,12,37
2691,0,41,9,1,0,18,42
2692,1,57,1,3,1,22,29
2693,0,91,1,3,1,16,49
2694,1,48,5,1,0,6,32
2695,1,88,7,1,1,19,41
2696,2,42,1,1,1,,
2697,2,70,4,3,0,,
2698,1,19,1,3,0,20,43
2699,0,93,7,2,1,16,39
2700,1,22,,1,0,2,23
2701,1,13,1,2,1,7,57
2702,1,34,7,2,1,11,41
2703,1,37,7,2,1,18,37
2704,0,6,5,2,1,3,18
2705,1,11,7,1,0,3,21
2706,0,59,5,2,0,6,53
2707,0,56,3,3,1,5,29
2708,1,34,,1,1,10,37
2709,0,6,2,3,0,6,22
2710,0,77,5,1,0,2,19
2711,0,52,1,2,0,6,47
2712,1,0,7,3,1,11,30
2713,0,55,5,2,1,5,63
2714,1,50,1,3,1,1,19
2715,0,27,7,2,0,11,55
2716,1,46,9,1,0,7,50
2717,0,31,1,1,0,13,36
2718,0,69,,3,1,14,41
2719,0,69,8,2,1,6,29
2720,1,0,5,3,0,10,34
2721,0,3,7,1,1,17,48
2722,1,1,1,1,0,8,30
2723,1,71,7,1,1,18,39
2724,0,92,2,1,0,4,23
2725,1,20,3,2,0,11,52
2726,0,49,2,2,0,4,41
2727,1,88,2,3,1,2,29
2728,1,55,4,3,0,19,58
2729,1,76,,1,1,1,17
2730,0,15,2,1,0,11,57
2731,1,74,5,1,1,1,17
2732,1,36,1,1,0,7,56
2733,1,89,7,1,1,17,32
2734,1,35,7,3,0,10,60
2735,0,18,2,3,1,14,59
2736,0,40,,2,1,9,24
2737,0,28,5,1,1,3,19
2738,1,77,1,1,0,5,20
2739,0,48,1,3,1,15,32
2740,1,61,2,2,1,12,54
2741,0,6,3,3,0,4,18
2742,0,50,2,3,1,15,38
2743,0,67,1,3,1,20,38
2744,0,59,2,1,0,3,18
2745,1,8,7,1,1,18,40
2746,1,97,2,3,1,7,64
2747,1,5,,2,0,11,62
2748,1,96,2,1,0,4,50
2749,0,3,5,1,0,5,38
2750,1,42,3,3,0,20,37
2751,0,94,5,3,1,12,38
2752,1,11,5,2,1,14,57
2753,0,26,7,1,1,7,32
2754,0,17,5,1,0,11,54
2755,1,66,7,1,1,1,18
2756,1,11,9,1,0,8,48
2757,1,65,2,2,0,8,56
2758,0,17,7,2,0,19,62
2759,1,16,1,2,1,1,16
2760,0,55,3,1,0,11,41
2761,1,78,2,1,0,19,56
2762,1,34,7,1,0,9,25
2763,1,30,2,1,1,10,38
2764,1,12,2,1,1,20,62
2765,0,68,4,1,1,7,32
2766,1,93,2,3,1,8,28
2767,1,84,3,3,0,22,29
2768,0,86,7,1,0,3,22
2769,0,31,7,2,1,15,39
2770,0,24,7,3,1,13,40
2771,1,6,5,2,1,10,48
2772,0,15,3,2,1,13,63
2773,0,69,7,1,1,20,41
2774,1,50,7,1,0,14,61
2775,1,40,7,1,1,7,51
2776,0,59,,1,0,16,37
2777,1,0,1,1,1,1,20
2778,0,50,2,1,0,12,39
2779,0,54,,2,1,11,32
2780,0,77,2,2,1,16,32
2781,1,4,2,2,1,5,20
2782,1,91,4,1,0,12,29
2783,0,14,5,2,1,7,39
2784,0,6,7,1,0,13,28
2785,1,9,2,1,0,8,36
2786,0,94,1,1,1,11,49
2787,1,92,,2,1,6,37
2788,1,45,1,2,0,4,49
2789,1,66,2,2,1,7,25
2790,1,16,5,3,1,20,40
2791,0,72,2,1,0,3,29
2792,1,22,2,1,1,12,53
2793,0,77,1,2,1,14,46
2794,1,41,1,1,1,18,42
2795,1,9,2,1,0,17,51
2796,1,52,7,1,0,9,40
2797,1,6,4,1,1,14,32
2798,0,59,6,3,1,5,52
2799,1,80,,1,1,18,44
2800,1,29,2,1,0,2,29
2801,1,15,1,1,0,10,52
2802,1,36,2,1,0,3,21
2803,1,95,5,1,1,11,47
2804,0,61,,1,1,5,53
2805,1,0,7,3,0,4,25
2806,0,60,7,1,1,3,31
2807,1,9,7,1,1,11,60
2808,0,68,2,1,1,1,16
2809,1,44,5,1,0,10,48
2810,0,27,3,1,1,15,56
2811,1,29,3,1,0,22,41
2812,1,16,,3,1,1,16
2813,1,51,7,1,1,11,64
2814,0,42,3,3,1,18,31
2815,0,50,1,1,0,19,63
2816,1,87,2,1,1,14,28
2817,1,33,2,2,1,6,30
2818,0,82,,2,0,7,61
2819,0,63,7,2,0,14,40
2820,0,44,7,2,1,16,38
2821,0,13,3,2,0,11,32
2822,1,83,,1,0,3,36
2823,0,98,3,1,0,7,46
2824,0,41,9,2,0,7,22
2825,1,28,7,2,1,19,46
2826,1,73,,1,0,15,55
2827,1,17,2,3,0,14,44
2828,1,37,1,3,1,4,19
2829,1,2,7,3,0,11,38
2830,0,39,7,3,0,9,59
2831,1,16,1,1,1,11,49
2832,0,9,8,1,1,9,41
2833,0,60,4,1,1,3,18
2834,0,33,5,2,0,9,37
2835,1,30,7,2,0,2,20
2836,1,80,1,1,0,16,54
2837,1,81,5,1,0,10,30
2838,1,14,5,3,0,21,40
2839,1,12,9,1,0,10,40
2840,0,63,7,1,1,9,25
2841,1,19,,1,0,16,54
2842,1,80,1,1,0,6,49
2843,1,42,2,2,1,5,49
2844,1,98,2,1,1,13,42
2845,1,1,,1,0,11,43
2846,1,66,3,1,0,14,47
2847,1,50,1,1,0,12,41
2848,1,42,3,1,1,13,50
2849,0,65,,3,1,2,23
2850,1,74,,1,1,5,45
2851,0,36,9,2,1,16,42
2852,1,20,3,3,1,14,46
2853,0,65,5,3,1,7,32
2854,2,49,4,3,1,,
2855,1,81,7,1,1,17,42
2856,1,53,2,1,1,13,41
2857,1,9,7,1,1,17,60
2858,0,4,,1,1,1,15
2859,1,98,6,3,0,5,23
2860,1,13,,1,0,1,22
2861,1,4,2,1,1,4,43
2862,0,46,2,1,0,10,30
2863,0,90,7,1,0,16,52
2864,1,36,4,1,0,21,43
2865,1,11,7,3,0,3,20
2866,0,10,1,3,0,7,22
2867,0,53,,3,0,12,62
2868,1,20,5,3,0,10,45
2869,1,19,7,2,0,2,16
2870,0,99,,1,0,11,60
2871,0,49,9,3,1,15,39
2872,1,52,1,2,1,17,43
2873,1,59,2,1,0,13,36
2874,1,97,7,2,0,18,40
2875,0,71,2,3,0,2,19
2876,0,68,5,3,0,10,36
2877,0,59,3,2,1,18,50
2878,0,73,3,1,1,9,32
2879,1,62,6,1,1,5,43
2880,0,43,1,1,0,7,50
2881,0,71,1,2,1,11,55
2882,1,62,7,1,0,9,31
2883,0,84,2,1,1,2,22
2884,1,99,,1,0,15,55
2885,1,70,2,1,1,4,48
2886,1,39,,1,0,14,56
2887,0,42,2,3,1,18,43
2888,0,37,4,3,1,16,55
2889,0,55,,1,1,8,31
2890,0,64,,2,1,20,58
2891,1,5,7,3,1,12,30
2892,0,59,7,2,1,7,52
2893,0,84,,1,0,11,37
2894,0,91,2,1,1,22,40
2895,1,85,9,1,1,5,50
2896,1,5,2,1,1,12,47
2897,1,94,7,2,0,5,55
2898,1,81,,2,1,5,52
2899,1,13,7,3,0,4,27
2900,0,29,1,1,1,18,31
2901,0,77,7,1,1,6,22
2902,1,57,2,1,1,7,43
2903,0,47,7,2,1,9,40
2904,1,26,7,3,1,11,40
2905,1,34,,1,0,14,53
2906,1,93,5,1,1,4,25
2907,0,89,2,3,0,8,40
2908,1,42,1,2,1,11,62
2909,1,31,9,3,0,6,38
2910,1,15,1,1,1,12,55
2911,1,55,9,1,0,11,49
2912,0,60,,3,0,4,41
2913,0,44,4,2,1,14,62
2914,1,76,1,2,1,11,35
2915,1,32,7,1,0,17,42
2916,0,23,7,2,1,9,48
2917,0,21,7,2,0,18,41
2918,1,58,2,1,1,5,28
2919,0,47,2,3,1,8,53
2920,2,0,4,1,1,,
2921,1,15,2,1,0,7,41
2922,0,34,7,2,1,10,36
2923,1,46,,2,1,4,46
2924,1,79,9,1,1,6,29
2925,0,36,2,2,1,19,39
2926,1,27,1,3,0,12,54
2927,0,49,7,2,1,14,57
2928,0,92,,1,0,5,25
2929,0,97,5,1,0,2,18
2930,0,46,9,1,0,3,20
2931,0,61,4,1,1,6,38
2932,0,4,4,1,0,17,32
2933,0,61,5,2,1,6,31
2934,1,26,8,1,1,9,31
2935,1,41,7,1,0,17,39
2936,1,23,2,1,1,11,33
2937,1,47,2,1,0,15,43
2938,0,79,6,2,0,2,17
2939,1,38,,1,1,17,31
2940,0,83,,2,1,14,47
2941,1,38,5,1,0,10,54
2942,0,10,,3,0,10,47
2943,0,65,,3,0,17,38
2944,0,45,7,2,0,7,40
2945,0,79,,1,0,18,45
2946,0,14,3,1,1,7,27
2947,0,75,7,1,0,11,40
2948,0,23,7,1,1,2,20
2949,1,68,8,1,0,17,40
2950,0,19,2,1,1,10,62
2951,0,13,2,3,0,12,40
2952,1,28,7,3,1,16,42
2953,0,45,1,3,1,8,45
2954,1,23,1,1,0,16,43
2955,0,74,2,3,0,13,27
2956,0,17,8,1,1,19,58
2957,0,66,1,2,0,11,48
2958,0,10,7,2,1,14,42
2959,1,1,1,1,1,11,64
2960,1,6,3,1,1,16,41
2961,0,56,1,1,1,12,42
2962,1,26,3,1,0,15,46
2963,2,17,4,2,1,,
2964,1,36,8,1,1,14,43
2965,1,24,,3,0,8,45
2966,1,81,1,1,1,5,48
2967,0,60,1,2,1,20,38
2968,0,38,5,3,0,16,40
2969,0,12,,1,1,6,43
2970,1,64,2,1,0,5,25
2971,1,5,7,3,1,8,49
2972,1,11,,3,0,17,61
2973,0,34,1,3,0,5,45
2974,1,1,2,3,0,15,42
2975,1,67,2,1,0,14,36
2976,0,16,1,1,1,8,53
2977,1,28,,2,0,18,40
2978,0,96,7,2,0,10,43
2979,1,39,5,1,0,18,41
2980,1,27,7,1,0,4,38
2981,0,26,5,3,1,21,37
2982,1,30,2,1,1,11,35
2983,0,2,5,1,1,17,32
2984,1,48,7,1,1,13,58
2985,0,69,5,2,1,14,31
2986,0,60,2,1,0,13,37
2987,1,51,,3,1,4,33
2988,1,20,,1,1,1,19
2989,0,37,1,3,1,2,17
2990,0,65,6,3,0,8,39
2991,1,48,2,1,0,11,53
2992,1,26,1,1,1,10,43
2993,1,85,2,2,0,4,22
2994,1,26,7,1,1,18,41
2995,0,60,1,1,1,2,20
2996,1,67,2,1,0,14,50
2997,1,57,1,2,0,10,44
2998,1,34,7,3,1,2,17
2999,2,28,4,2,1,,
3000,0,28,2,2,0,22,43
3001,0,48,6,1,0,20,40
3002,0,62,2,1,1,16,61
3003,1,72,5,1,1,4,54
3004,0,82,1,1,1,16,62
3005,0,36,3,2,1,8,48
3006,1,72,,1,1,21,29
3007,0,38,7,1,0,16,44
3008,1,40,1,3,1,17,35
3009,1,11,1,3,1,14,40
3010,1,16,,2,0,5,47
3011,1,84,2,3,0,3,23
3012,2,81,4,1,1,,
3013,1,94,3,3,0,6,49
3014,1,59,,3,0,1,16
3015,1,25,5,2,0,1,17
3016,0,25,2,3,0,11,32
3017,0,88,2,2,0,7,62
3018,1,16,,3,1,15,46
3019,0,98,7,2,1,14,31
3020,0,13,7,3,1,10,52
3021,0,4,,1,0,9,34
3022,1,21,,3,0,8,29
3023,1,37,4,3,1,7,23
3024,0,86,1,1,0,12,58
3025,0,27,2,1,1,9,40
3026,1,11,3,1,1,5,29
3027,0,83,1,1,1,5,40
3028,1,67,7,3,0,20,61
3029,0,85,7,1,0,13,39
3030,1,68,7,2,0,3,19
3031,0,95,1,1,1,5,21
3032,0,53,1,2,1,5,25
3033,1,60,2,3,0,12,38
3034,1,54,7,1,1,18,61
3035,0,98,1,3,0,13,37
3036,1,24,3,2,1,11,40
3037,1,30,2,3,1,18,46
3038,1,45,,3,0,13,59
3039,1,52,2,2,0,18,49
3040,1,87,5,1,0,5,51
3041,1,20,5,1,1,11,43
3042,0,76,3,3,1,15,46
3043,1,21,,1,1,18,36
3044,0,59,1,2,1,19,27
3045,0,52,2,2,1,2,21
3046,1,53,7,2,0,18,53
3047,0,20,5,1,1,19,55
3048,0,38,7,1,0,16,48
3049,0,72,3,3,1,12,50
3050,1,90,,3,0,5,20
3051,1,81,7,2,1,7,44
3052,1,72,,1,0,18,41
3053,1,67,5,3,0,17,33
3054,1,94,7,2,0,16,52
3055,1,96,,1,1,2,18
3056,1,43,9,1,0,18,49
3057,1,96,,1,0,9,41
3058,0,67,7,1,1,16,31
3059,0,83,,1,0,17,59
3060,0,28,2,1,1,6,35
3061,1,51,7,2,1,3,26
3062,0,78,7,1,0,13,55
3063,0,74,2,2,0,2,18
3064,0,96,2,2,1,4,22
3065,1,88,2,3,1,13,39
3066,1,29,2,2,1,2,22
3067,1,8,7,1,1,9,26
3068,1,88,7,2,0,1,27
3069,1,59,2,2,0,12,29
3070,1,74,1,2,1,1,19
3071,1,59,9,1,1,12,28
3072,0,87,7,1,1,10,38
3073,0,16,8,2,0,17,50
3074,0,31,1,1,1,12,48
3075,0,36,9,1,1,16,58
3076,1,9,1,1,1,4,26
3077,0,19,7,2,0,2,17
3078,1,54,5,1,0,7,35
3079,0,34,5,1,1,20,58
3080,0,87,2,3,0,10,59
3081,1,61,,3,1,9,46
3082,0,68,7,1,1,2,20
3083,0,44,,1,1,12,46
3084,1,57,2,2,1,16,58
3085,0,91,,2,0,5,39
3086,2,18,4,3,0,,
3087,0,64,1,1,0,9,31
3088,0,92,5,2,1,17,43
3089,0,27,7,2,1,2,17
3090,0,81,7,1,0,8,53
3091,1,88,7,2,1,3,22
3092,1,8,,2,0,9,45
3093,0,31,3,3,1,6,25
3094,0,51,,1,1,17,28
3095,0,14,5,3,1,2,19
3096,1,32,2,1,0,10,44
3097,0,2,2,2,1,19,39
3098,1,77,1,1,0,12,37
3099,1,73,5,1,1,3,21
3100,1,19,,1,0,7,63
3101,0,68,7,3,0,12,30
3102,0,37,3,2,0,2,27
3103,1,5,5,1,0,20,64
3104,1,19,3,1,1,2,23
3105,0,88,1,1,0,12,52
3106,1,13,2,1,1,21,28
3107,1,98,,3,0,9,57
3108,0,94,9,1,0,10,50
3109,1,75,1,1,1,10,59
3110,0,14,4,2,1,8,23
3111,0,42,2,1,1,4,20
3112,0,41,5,3,1,1,16
3113,1,52,3,1,1,18,48
3114,0,48,4,1,1,18,43
3115,0,40,7,1,0,8,36
3116,0,16,1,1,0,7,39
3117,1,68,2,2,1,6,22
3118,0,54,1,3,0,9,24
3119,0,13,,3,0,19,57
3120,1,89,1,1,1,10,38
3121,0,82,7,1,0,19,58
3122,1,17,7,3,1,15,37
3123,1,71,1,3,0,20,41
3124,1,73,5,3,1,9,36
3125,1,2,1,3,1,5,39
3126,0,7,2,3,0,12,31
3127,0,39,1,1,0,10,46
3128,1,96,7,3,1,16,52
3129,1,44,3,3,1,11,62
3130,1,53,8,1,0,17,46
3131,1,63,5,2,1,3,18
3132,0,33,5,1,1,7,42
3133,1,89,7,1,0,2,18
3134,1,53,7,1,0,5,22
3135,0,83,2,1,0,16,55
3136,0,60,5,1,1,3,19
3137,1,48,,1,0,9,24
3138,0,34,2,1,1,6,46
3139,0,65,2,3,1,17,44
3140,1,2,7,3,0,16,32
3141,1,92,5,1,1,3,22
3142,0,98,7,1,0,6,25
3143,1,0,7,1,0,5,21
3144,0,94,7,1,1,8,39
3145,0,17,2,3,1,7,39
3146,1,79,3,1,0,15,39
3147,1,21,5,2,1,17,41
3148,0,11,,3,1,10,43
3149,1,31,,2,1,5,37
3150,1,66,2,1,0,5,26
3151,2,20,4,2,1,,
3152,1,6,2,3,1,3,18
3153,1,87,2,3,0,15,44
3154,1,63,8,1,1,19,60
3155,1,88,4,2,1,21,41
3156,0,23,2,1,0,4,41
3157,0,46,5,1,1,1,20
3158,0,27,8,1,1,12,47
3159,0,16,2,2,0,12,50
3160,0,87,4,1,0,21,39
3161,1,71,2,1,1,4,40
3162,1,76,6,1,1,15,39
3163,0,38,6,2,0,19,49
3164,1,53,7,1,1,14,31
3165,1,56,7,2,1,10,42
3166,0,96,1,1,0,20,62
3167,0,36,3,1,0,5,22
3168,0,89,1,2,0,22,41
3169,0,96,4,1,1,19,53
3170,1,67,9,1,0,11,49
3171,0,36,2,2,1,10,50
3172,1,69,5,2,0,5,56
3173,0,55,1,1,1,1,16
3174,1,67,2,2,0,9,41
3175,0,82,1,1,0,16,33
3176,0,60,,2,0,16,40
3177,0,93,,2,0,6,39
3178,0,21,5,1,1,9,46
3179,0,87,9,2,1,17,38
3180,0,96,4,1,1,19,43
3181,0,39,2,3,0,6,41
3182,1,50,2,2,0,15,50
3183,0,64,1,1,0,14,43
3184,1,2,7,2,1,7,41
3185,0,25,2,1,0,10,61
3186,1,22,,1,1,2,20
3187,0,75,2,1,1,14,43
3188,0,94,2,1,0,1,18
3189,0,40,2,1,0,11,54
3190,1,18,,2,0,15,32
3191,1,29,2,2,1,12,58
3192,1,37,2,3,1,16,49
3193,1,6,3,3,0,7,39
3194,0,38,7,1,0,11,39
3195,1,4,7,1,0,18,36
3196,1,11,1,1,0,8,40
3197,0,83,1,3,0,14,41
3198,0,66,7,1,1,1,20
3199,1,98,,1,1,15,48
3200,1,51,7,1,0,1,22
3201,0,61,2,1,1,1,17
3202,0,74,2,1,1,2,23
3203,0,25,,2,1,7,32
3204,1,51,1,1,1,4,23
3205,0,35,,1,0,20,58
3206,1,32,2,1,0,1,22
3207,1,46,,1,0,21,30
3208,1,53,,3,0,15,50
3209,1,10,7,2,0,15,53
3210,1,80,7,1,0,1,29
3211,1,52,1,3,1,7,24
3212,1,62,2,2,0,13,36
3213,1,27,8,2,1,16,46
3214,1,2,2,1,1,9,24
3215,0,14,,1,1,7,41
3216,0,59,7,1,1,1,19
3217,1,95,7,1,0,8,49
3218,1,38,6,1,1,22,41
3219,1,94,2,1,0,3,19
3220,0,53,7,2,0,11,45
3221,1,59,3,3,1,11,58
3222,2,40,4,2,0,,
3223,2,44,4,1,1,,
3224,1,67,7,2,0,3,21
3225,0,19,1,1,1,4,37
3226,1,43,9,2,0,11,44
3227,0,37,7,2,0,2,22
3228,1,36,1,1,0,13,53
3229,0,69,5,3,1,6,53
3230,1,31,2,1,0,12,47
3231,0,84,,2,1,16,41
3232,1,7,2,1,1,9,24
3233,0,7,2,1,1,17,58
3234,0,35,7,1,1,19,30
3235,0,88,3,2,1,12,52
3236,0,37,7,1,1,5,24
3237,1,94,7,1,0,13,53
3238,0,23,5,1,0,14,40
3239,1,15,1,3,0,5,46
3240,0,90,,1,1,6,41
3241,0,34,7,1,1,16,38
3242,1,4,7,2,1,14,59
3243,0,24,1,1,0,7,44
3244,1,24,2,1,0,13,58
3245,0,86,4,3,0,7,58
3246,1,73,2,1,1,4,49
3247,1,0,7,1,1,5,32
3248,0,32,,2,0,5,60
3249,1,46,7,1,1,14,36
3250,0,27,6,3,1,4,25
3251,1,95,2,3,1,8,41
3252,1,59,,3,1,14,30
3253,1,42,2,3,1,7,27
3254,1,8,2,1,0,1,16
3255,2,47,4,3,0,,
3256,1,76,2,2,0,6,31
3257,0,64,,1,1,10,37
3258,1,77,5,1,1,18,39
3259,0,74,,3,0,10,64
3260,1,6,8,3,0,11,38
3261,0,6,3,1,1,5,42
3262,0,65,9,1,0,12,58
3263,1,37,7,2,0,5,36
3264,0,88,2,1,1,17,39
3265,0,64,1,3,0,11,50
3266,0,68,,1,1,5,22
3267,0,20,3,3,1,9,30
3268,1,93,7,1,0,20,31
3269,0,96,,1,0,1,23
3270,0,47,2,1,1,5,60
3271,1,21,3,3,1,16,31
3272,0,75,,2,0,9,24
3273,1,72,9,1,0,11,39
3274,1,44,2,1,1,18,44
3275,1,24,7,1,0,6,42
3276,0,10,,3,0,3,38
3277,0,92,,2,0,10,55
3278,0,66,2,2,0,9,35
3279,0,55,2,1,0,14,58
3280,1,49,2,1,1,21,30
3281,1,67,,1,0,4,19
3282,1,8,1,3,0,13,58
3283,1,46,3,1,1,6,38
3284,1,98,5,2,0,2,26
3285,0,51,1,2,1,9,31
3286,0,23,9,1,0,20,56
3287,1,30,,2,1,4,31
3288,2,47,4,3,0,,
3289,0,43,3,1,0,12,39
3290,0,22,7,3,1,18,55
3291,1,33,7,1,0,13,61
3292,0,71,5,2,1,3,44
3293,1,98,,3,0,17,31
3294,1,90,7,2,0,6,31
3295,0,14,5,3,1,9,53
3296,1,78,2,2,1,17,43
3297,0,39,7,1,0,13,42
3298,2,1,4,2,1,,
3299,1,27,7,2,1,12,37
3300,0,47,5,1,0,14,56
3301,0,5,,1,1,6,30
3302,0,17,2,2,0,19,61
3303,0,51,8,2,1,11,50
3304,0,43,,1,0,12,36
3305,0,25,1,1,1,11,40
3306,0,50,2,1,0,7,26
3307,1,96,1,3,0,14,39
3308,1,5,2,1,1,14,38
3309,0,34,,3,1,3,43
3310,1,83,3,2,1,12,56
3311,1,57,7,1,1,8,38
3312,2,49,4,3,0,,
3313,1,10,3,3,1,5,22
3314,1,50,2,1,1,12,45
3315,1,77,3,1,1,5,23
3316,1,31,,1,0,18,57
3317,0,35,2,1,1,11,47
3318,0,37,7,3,1,19,55
3319,1,67,2,2,1,19,51
3320,1,16,7,3,0,6,23
3321,0,38,,3,1,14,37
3322,2,24,2,2,1,,
3323,0,99,1,3,0,8,44
3324,0,32,1,1,1,10,44
3325,0,80,7,3,0,1,21
3326,0,83,7,3,1,22,42
3327,0,84,7,1,0,15,44
3328,1,58,1,1,0,6,56
3329,1,97,,3,0,13,43
3330,1,70,1,1,1,18,62
3331,1,18,2,1,0,8,46
3332,1,43,1,1,0,3,19
3333,1,30,3,1,1,17,38
3334,1,63,1,1,1,12,52
3335,0,47,1,1,0,16,38
3336,0,47,7,1,1,8,38
3337,0,58,6,1,1,16,41
3338,1,48,7,1,1,10,53
3339,0,76,1,1,0,21,31
3340,0,61,,1,0,2,26
3341,1,19,5,2,1,6,37
3342,0,51,9,1,0,7,32
3343,2,3,4,1,1,,
3344,1,66,,2,1,1,22
3345,0,83,2,3,0,12,40
3346,1,61,2,3,0,3,26
3347,0,99,9,3,1,18,32
3348,1,93,1,3,1,6,61
3349,0,11,6,2,0,9,36
3350,0,53,7,2,0,6,42
3351,1,13,,2,0,15,35
3352,0,14,7,2,0,1,23
3353,1,91,,1,1,1,23
3354,0,18,7,1,1,11,39
3355,1,50,7,1,0,3,27
3356,0,47,2,1,1,6,58
3357,0,25,7,2,0,4,18
3358,0,30,7,2,1,11,44
3359,0,82,,1,0,3,26
3360,1,77,1,2,0,5,54
3361,1,68,3,1,1,9,49
3362,0,60,2,2,0,13,46
3363,0,25,7,3,1,3,17
3364,0,77,7,1,1,3,24
3365,2,29,4,1,0,,
3366,0,98,7,1,1,14,42
3367,1,75,9,1,1,1,17
3368,1,7,2,2,0,16,50
3369,1,90,,1,0,10,40
3370,0,8,,3,1,5,63
3371,1,56,5,1,0,17,40
3372,0,62,8,3,0,15,63
3373,1,19,1,1,0,5,26
3374,1,77,7,1,1,12,58
3375,0,37,2,3,1,6,24
3376,1,74,7,1,0,16,35
3377,0,12,7,1,1,7,29
3378,1,17,2,2,0,14,55
